,caderaIzq_fx,caderaDer_fx,rodillaIzq_fx,rodillaDer_fx,pieIzq_fx,pieDer_fx,caderaIzq_fy,caderaDer_fy,rodillaIzq_fy,rodillaDer_fy,pieIzq_fy,pieDer_fy,caderaIzq_fz,caderaDer_fz,rodillaIzq_fz,rodillaDer_fz,pieIzq_fz,pieDer_fz
261,-5.610670486323881,-124.62234171632072,-13.87296299329654,-77.55001803946583,-37.981354742070295,-170.9276936352359,32.12169321390177,9.10129453852025,-7.3776787206337175,-86.94449264132382,50.26521090418957,27.79835779315594,750.1328225091465,772.4410358821219,420.7962403193405,433.92823579208255,108.59350135240354,169.1985934929798
262,-5.821591453050045,-124.88801833371595,-13.76004227696045,-77.61714589871767,-37.985804265080965,-171.95024403095474,32.1018987644851,8.980199695286313,-7.51675826341934,-87.08097600740162,50.22387933061452,28.04785613721512,749.9013612244763,772.1829902320134,420.6263223197187,433.5547853384706,108.71144493029001,169.46592771175733
263,-6.039196849852792,-125.15524180653291,-13.64006639221747,-77.68608733216598,-38.00038859570146,-172.9121240143413,32.110135244399224,8.914419408590364,-7.663011595951953,-87.22419384317531,50.19559881770559,28.26237244511692,749.6599607159486,771.9079793755709,420.4359505336769,433.15326027766054,108.82308735763506,169.6841260941312
264,-6.264456454168427,-125.4245761505589,-13.512185456376436,-77.75669182703466,-38.023509515931025,-173.81999549864813,32.141727535058074,8.896152267111896,-7.8236725462256445,-87.37249545364769,50.1788657203811,28.449275120197917,749.407632587618,771.6149701893266,420.2293348600041,432.72710741164417,108.92919008655178,169.8475321263668
265,-6.498340043433234,-125.69658538158117,-13.375549586746189,-77.82880887054763,-38.053568807768926,-174.6805203971277,32.1920005178756,8.917596859530404,-8.005974942234488,-87.5242301438215,50.17217639355938,28.61593256579467,749.143388443539,771.3029295498126,420.0106851974899,432.2797735424135,109.03051456915333,169.95048929472946
266,-6.741817395083491,-125.9718335153869,-13.229308900635573,-77.90228794992876,-38.08896825321439,-175.50036062303258,32.256279074265755,8.970951774525384,-8.217152611972557,-87.67774721869951,50.174027192158775,28.769713185243717,748.8662398877663,770.9708243335608,419.7842114449237,431.81470547196034,109.12782225755276,169.98734108548464
267,-6.995858286555508,-126.25088456776342,-13.072613515353417,-77.97697855240197,-38.12810963426668,-176.2861780896153,32.3298880856425,9.04841560077634,-8.464439383433945,-87.8313959832845,50.182914471097625,28.91798538188164,748.5751985243542,770.6176214171031,419.55412350109464,431.3353500022767,109.22187460386327,169.95243098489757
268,-7.261432495285565,-126.53430255449793,-12.904613548208568,-78.05273016519119,-38.169394732925056,-177.04463471012832,32.40815243341978,9.142186926962763,-8.755069084612723,-87.98352574257919,50.19733458529424,29.06811755904499,748.2692759573574,770.242287676972,419.3246312647922,430.84515393535446,109.31343306019794,169.84010247923374
269,-7.539509798709942,-126.82265149137768,-12.72445911650987,-78.12939227552027,-38.21122533118876,-177.7823923978241,32.48639699901154,9.244464341764147,-9.096275543502962,-88.13248580158637,50.215783889666966,29.227478120070316,747.9474837908306,769.8437899896991,419.0999446348057,430.3475640731856,109.40325907866989,169.64469905475843
270,-7.831059974264949,-127.11649539418991,-12.531300337566153,-78.20681437061315,-38.25200321105705,-178.50611306595528,32.55994666383173,9.347446433859997,-9.495292588098762,-88.2766254653088,50.23675873913413,29.403435468294198,747.608833628828,769.4210952318167,418.88427350992447,429.8460272177619,109.49211411139227,169.360564197737
271,-8.136553427529504,-127.41644458063263,-12.324361473814099,-78.28450969832701,-38.290483996692714,-179.22025749395678,32.625383695631996,9.444849543824027,-9.957046455272337,-88.41455798446152,50.25888196968551,29.601412385857735,747.2524415953367,768.9734253455804,418.6804918342151,429.34301080168785,109.58042004926817,168.98462066908098
272,-8.454463076653173,-127.72329457604681,-12.103163368201697,-78.36064654905228,-38.32683868091265,-179.9204819259938,32.68431990751468,9.53646101980687,-10.477233017408622,-88.5459523926087,50.28128234159667,29.819049170120284,746.8778418940711,768.5010225361397,418.4861297328535,428.8370647800179,109.66724053836079,168.52410832828633
273,-8.782762467928139,-128.03788720768418,-11.867301008804786,-78.43305697381268,-38.36159209869732,-180.60024147241398,32.73962449891983,9.623585961853369,-11.049240555770666,-88.67074166902677,50.303215096214615,30.052040497245756,746.4846732486781,768.0043840743677,418.29738137629244,428.32575973841887,109.7512996635233,167.9888463094952
274,-9.119425147646576,-128.36106430279645,-11.616369383699206,-78.49957302363192,-38.39526908502717,-181.25299124356485,32.79416666928749,9.707529470008366,-11.66645735162151,-88.7888587929922,50.32393547488636,30.29608104339804,746.0725743828045,767.4840072311374,418.1104409349851,427.8066662625578,109.83132150960887,167.38865374684966
275,-9.462424662100705,-128.69366768863532,-11.349963480960772,-78.55802674953374,-38.42839447488264,-181.87218634979408,32.8508156180577,9.789596644316715,-12.322271686224266,-88.90023674378143,50.342698718958914,30.54686548474107,745.6411840200972,766.9403892773221,417.92150257938437,427.2773549381015,109.9060301614707,166.73334977449187
276,-9.809734557582695,-129.0365391924526,-11.067678288665336,-78.6062502025418,-38.461493103244166,-182.45128190144933,32.91244054467049,9.871092584823257,-13.010071840841954,-89.00480850067093,50.35876006977928,30.80008849743873,745.1901408842027,766.3740274837947,417.72676047994344,426.735396350717,109.97414970396196,166.03275352656397
277,-10.159328380384762,-129.39052064149993,-10.769108794888712,-78.64207543367989,-38.49508980509221,-182.9837330088782,32.98191064856592,9.953322391572849,-13.723246096737686,-89.10250704293712,50.37137476869447,31.051444757654952,744.7190836987683,765.7854191214284,417.5224088071152,426.1783610860711,110.03440422193582,165.29668413720802
278,-10.509179676799086,-129.75645386302912,-10.453849987706741,-78.6633344939717,-38.52970941540722,-183.46299478242832,33.06209512918401,10.037591164610328,-14.455182735174509,-89.19326534985647,50.37979805705151,31.29662894155363,744.2276511874403,765.1750614610961,417.3046417313526,425.6038197298308,110.0855178002455,164.53496074056613
279,-10.857261993117849,-130.13518068429178,-10.12149685519527,-78.66785943444094,-38.56587676916963,-183.88252233244734,33.15586318596482,10.125204003980544,-15.199270037415458,-89.2770164007054,50.383285176197376,31.531335725298668,743.7154820738659,764.543451773671,417.06965342310883,425.00934286766307,110.12621452374412,163.75740247078056
280,-11.201548875633264,-130.52754293253972,-9.771644385430104,-78.65348230611134,-38.604116701359885,-184.23577076928288,33.26608401834837,10.21746600972835,-15.948896284723652,-89.35369317476041,50.38109136747911,31.751259785053985,743.1822150816918,763.8910873300264,416.8136380528369,424.3925010852346,110.1552184772849,162.97382846199326
281,-11.540534974491877,-130.9338986511106,-9.404354894473599,-78.61896844236436,-38.64477914248069,-184.51856871015943,33.39441009586346,10.315273533065143,-16.69925169861599,-89.42321474657824,50.372671391845415,31.95352686785018,742.6279389704133,763.2186163739578,416.5340793460519,423.75218616714164,110.17165440555078,162.19210860177196
282,-11.87479935525768,-131.35267074768595,-9.021560010334154,-78.5668163060125,-38.68751440512371,-184.7362387998091,33.53762696839385,10.417887929868547,-17.45273426162477,-89.48544457183701,50.35827808865191,32.140987004184595,742.0545426429213,762.5272910409524,416.2336192485179,423.09257469369675,110.17624969254373,161.41231579138653
283,-12.205442187349057,-131.78179834603333,-8.625658689006634,-78.500457642226,-38.731797897402856,-184.89647718984082,33.69130345591204,10.524161807182747,-18.213543896536244,-89.54023220149514,50.3383638168559,32.31792129542131,741.4643650379547,761.8185144394198,415.91618926106105,422.4191644441416,110.17013238209547,160.63257368553215
284,-12.533563640184365,-132.21922056992017,-8.219049886485948,-78.4233241961751,-38.77710502743206,-185.00698003186355,33.85100837839054,10.632947772051923,-18.98588052613657,-89.58742718651109,50.31338093541473,32.48861084292435,740.8597450942531,761.0936896777698,415.5857208845076,421.73745319771774,110.15443051803773,159.85100593890422
285,-12.860263883181954,-132.66287654311398,-7.804132558767004,-78.33884771303003,-38.822911203325226,-185.07544347748626,34.01231055580186,10.743098431520249,-19.773944073211904,-89.6268790778433,50.2837818032857,32.65733674805778,740.2430217505557,760.3542198644122,415.2461456196839,421.0529387336671,110.13027214420227,159.06573620619812
286,-13.18664308576021,-133.11070538938228,-7.383305661844666,-78.25045993796104,-38.86869183319627,-185.1095636783178,34.1707788081185,10.853466392631917,-20.58193446054849,-89.65843742645018,50.25001877942615,32.828380112185634,739.6165339456016,759.6015081077568,414.9013949674159,420.3711188312311,110.09878530442077,158.27488814210915
287,-13.513801417337477,-133.56064623249253,-6.95896815171386,-78.16159261613838,-38.91392232515913,-185.1170367859673,34.32198195531297,10.962904262431099,-21.41405161093246,-89.68195178329019,50.21254422279338,33.006022036671965,738.98262061813,758.8369575162131,414.55540042853,419.69749126965155,110.06109804252499,157.4765854013326
288,-13.842839047332141,-134.0106381962123,-6.5335189843694454,-78.07567749273225,-38.9580780873277,-185.10555895204357,34.46148881735778,11.070264647961983,-22.27449544715006,-89.69727169932176,50.17181049234474,33.194543622880836,738.3436207068806,758.0619711981913,414.2120935038523,419.0375538281702,110.01833840234669,156.6689516385639
289,-14.174856145162558,-134.45862040430907,-6.109357115806335,-77.99614631291293,-39.000634527815905,-185.0828263281556,34.58486821422544,11.174400156268746,-23.167465891987447,-89.70424672550332,50.12826994703752,33.398225972176284,737.7018731505922,757.2779522621006,413.875405694209,418.39680428602867,109.97163442771753,155.85011050849826
290,-14.510952880247073,-134.9025319805503,-5.688881502019437,-77.92643082185066,-39.04106705473765,-185.05653506591236,34.687688965888434,11.274163394395568,-24.09716286823077,-89.70272641279333,50.082374945829066,33.62135018592235,737.0597168880045,756.4863038163511,413.5492685004264,417.7807404224686,109.92211416246931,155.01818566583114
291,-14.85144296334652,-135.34051312492758,-5.274136109203615,-77.8689155197057,-39.07906208941061,-185.03268782990068,34.76669648851557,11.368807239356146,-25.065389763602248,-89.69322036062495,50.03455112720028,33.86668351757665,736.4189030549671,755.688424921958,413.23623981822817,417.19343973032244,109.8707381314638,154.17272150850235
292,-15.193494270591428,-135.77150834232864,-4.8657449443538034,-77.82179592659845,-39.115150105967274,-185.010513336619,34.82334258306072,11.459185648042219,-26.064363825567778,-89.67887836233037,49.98511724772644,34.13093782897089,735.7788315757748,754.8856984503586,412.9333831229283,416.6332985567852,109.81779678368306,153.3189454074302
293,-15.533488219454819,-136.1946632138654,-4.463977024664879,-77.7822203176394,-39.15007259174391,-184.9875468155437,34.86025564667405,11.54655284731505,-27.083905766529345,-89.66351025971649,49.93436534350643,34.409311134030375,735.1383145718318,754.0795032255959,412.6363882847384,416.0972929626425,109.76341304913926,152.46350547677739
